id,price
327,998.1704606778392
328,8661.190964917072
329,3118.945204493227
330,761.5622185626484
331,4162.869424322681
332,408.86605472742536
333,4226.711278403309
334,670.8790617778808
335,1160.8773031976766
336,15608.75014157445
337,11859.379884576665
338,726.305616667846
339,598.8423389392677
340,966.5831358168684
341,711.3202719256553
342,600.0337857911202
343,2874.226494578069
344,720.2878864845941
345,5954.351406953267
346,5665.58900054946
347,786.001703226416
348,2613.344089790418
349,7451.8801341761755
350,1744.0266734057395
351,7268.846925231156
352,8696.630292213453
353,638.4334112036071
354,1510.8934787776675
355,1032.5107343637676
356,703.5488106504449
357,2161.2201850654997
358,2921.873574490094
359,4056.373132849022
360,2857.0582350256745
361,10077.560521705836
362,453.57504076630056
363,4690.521603483672
364,2175.6565687101997
365,488.54814107936613
366,3405.9099408376833
367,981.7756936588324
368,4316.8985441121495
369,1227.781167715934
370,14295.750343008818
371,808.6565303717273
372,14649.922697064536
373,595.8274728063295
374,1804.9124998765606
375,1596.7046106270336
376,1080.1967952137359
377,3589.645894106236
378,630.440888125594
379,8180.213317973404
380,820.4366464788898
381,1263.6243244108964
382,1009.9533447301719
383,659.7234540386521
384,2514.922779622765
385,818.4523691288459
386,798.8858152843384
387,3149.405808756588
388,8932.399946649244
389,5172.805452242389
390,1695.7661697288622
391,4505.009214629769
392,843.1341462725225
393,7541.662292457549
394,3685.108704945385
395,755.202158546874
396,5072.966377680357
397,3695.261899348223
398,6156.557788436388
399,709.3853198397252
400,10757.458538547244
401,3780.885233439334
402,525.1961044699193
403,913.0306605830943
404,4306.332847806075
405,489.10775884002055
406,6410.316090034209
407,562.6158337822986
408,8699.920434971558
409,4323.1337661690995
410,3942.632374506435
411,4482.6499307138265
412,623.2505893744296
413,645.0180899003765
414,812.3196045095973
415,10226.846949761775
416,6243.0852848657505
417,13683.481542376203
418,9581.631246432193
419,787.4688420521477
420,637.4760352080814
421,2941.517809671938
422,793.1696048496806
423,2043.8857777580488
424,7828.58522967273
425,4840.721850596416
426,7457.69689718032
427,1756.0524506913255
428,16400.255272388466
429,4618.7603623171535
430,16894.537128803153
431,2714.039771339081
432,1585.3579212064153
433,11145.157316552175
434,738.0213489579704
435,512.6510339589667
436,2423.3026196224437
437,4737.28429934058
438,427.55349322906824
439,1928.20765959816
440,681.5021557740182
441,3794.15321260387
442,2056.523952547543
443,859.581620827069
444,2443.3027445956227
445,1225.7309230152264
446,9338.998783297475
447,541.3205155806787
448,1650.1444443260714
449,4503.067230817896
450,7729.869149281283
451,17147.656161618906
452,634.735160660569
453,622.3300076901846
454,3148.6671316882457
455,4617.123317141623
456,4100.786470848651
457,3993.920817801335
458,629.601270188019
459,5230.232717361091
460,699.5674030230275
461,523.4661608700659
462,726.9363072650356
463,531.8554162836566
464,691.6268259682323
465,903.8059574862586
466,535.9248506903167
467,514.7420856534465
468,6715.1559687333765
469,2626.1662295048345
470,4921.888892335171
471,2980.2584811676857
472,14883.452419545842
473,6554.893435598031
474,901.0369694007331
475,5180.246709051676
476,5732.406062762934
477,672.2177590057586
478,6986.02980411287
479,3074.3818894034966
480,15297.405758760337
481,6208.160290618942
482,5168.3620381158
483,8128.336218397053
484,2044.7289927683448
485,9287.894183299546
486,853.7207304971754
487,3295.2074735327906
488,902.0231098957204
489,2603.837491385838
490,14610.328147976823
491,1955.0136974317584
492,905.2331285482447
493,610.9175948783446
494,805.8391127252162
495,1152.7569363282764
496,9296.678863578089
497,2810.415343420156
498,1129.0156096304872
499,11261.656700316506
500,750.2253283796199
501,469.7521008621656
502,6387.6505076914855
503,3871.979080401419
504,14262.784640517486
505,9980.0465820845
506,5691.490619446346
507,7402.652336680672
508,1616.9983437583926
509,3443.9138910989614
510,5336.630763569563
511,5037.818395289978
512,1179.8214174448703
513,2360.03287405409
514,6024.554488434234
515,922.4071173284108
516,1524.7511007334133
517,468.079573735001
518,6388.038612377291
519,7234.545844086283
520,3659.672349214581
521,4381.948566992008
522,5140.0347535427645
523,2505.260325972741
524,3994.5457895614927
525,7596.5976496860085
526,6255.4075337671875
527,1345.0115531412855
528,927.1538464346539
529,903.6389582329992
530,881.6779990268153
531,5333.414040041084
532,3116.386148146344
533,9470.541871812271
534,4072.5335542246294
535,4892.92928133819
536,12498.585768599487
537,1122.4603736479112
538,1739.6035897309664
539,704.5486926746905
540,7940.170244253051
541,7425.046656136678
542,486.9977470390573
543,9236.664854852404
544,2530.231348611177
545,4580.962977235736
546,2729.2087045266703
547,14578.358229000078
548,1885.369407858611
549,717.3969041576952
550,1414.283216280054
551,2824.0832448593874
552,4666.065671611786
553,450.92239967613403
554,6510.493520974179
555,830.3266454907142
556,1349.4179420015166
557,1891.6847262270435
558,711.0208660872447
559,784.0083110148037
560,930.9960502855099
561,480.8568585520976
562,2692.7772204087078
563,11608.733856096536
564,761.8471773675798
565,1102.2664439408009
566,531.8727012386208
567,5720.3885336002795
568,886.752223142695
569,5102.927247590736
570,5064.441286863983
571,2553.0621247638096
572,674.2999674544318
573,683.3984779522604
574,2544.0871454567946
575,600.8710423992809
576,2009.1219458895766
577,445.439737936612
578,2788.413498445648
579,970.3193588464208
580,6239.361815323526
581,2480.075136292139
582,774.8492916042215
583,1085.0531511230297
584,13637.12108486163
585,5323.562945990264
586,567.4574039948964
587,13809.258354996253
588,2653.8245354960786
589,5595.633041641284
590,5204.1568655429355
591,1676.4876308009725
592,4442.110603326154
593,2164.1720708675407
594,4581.683935842857
595,707.7686972760397
596,2369.377126649055
597,2500.8307781921144
598,13944.440513013382
599,6679.7217076184725
600,5321.474506136379
601,795.1792570870706
602,904.591368279805
603,12155.068986833503
604,8459.476867319598
605,2574.5257567082585
606,11059.731884630957
607,577.2905239771791
608,3423.1942333932457
609,668.3929439563811
610,892.6093503826414
611,5682.462883662064
612,1722.1529876170057
613,585.034288352781
614,3605.604554692157
615,1418.5559268887375
616,434.1737763505983
617,7303.1827433619765
618,1082.0847209140297
619,5503.365156068277
620,12987.596172435678
621,860.7146730883693
622,1377.7778717808121
623,1560.1808116386487
624,493.0485785070543
625,1312.9596646575287
626,847.3087576153357
627,1009.2168908936992
628,1046.91008637041
629,2325.1097638025117
630,5489.671057977399
631,4418.586185665617
632,2608.890577684325
633,1091.5440251046357
634,2382.704864634015
635,8374.789277576378
636,2029.274374388873
637,1844.956304806934
638,1002.8654353884648
639,1139.1174499195401
640,840.8126865126386
641,14975.277152211002
642,793.9858279850762
643,573.3090242925697
644,702.9989922521114
645,1043.768221434849
646,800.8330894455488
647,1250.7996571100978
648,1193.2581596995376
649,2968.0817432809204
650,1199.478884775306
651,883.3680302063752
652,6307.369854442203
653,4289.032568549415
654,855.1250062865913
655,2590.328581326261
656,907.0971371397264
657,2467.2601991783013
658,498.1723230611271
659,16577.36150135114
660,4195.793862534568
661,2597.0988423978297
662,6032.003991582945
663,712.9660971635489
664,1722.2465701915046
665,4355.2998858384535
666,3666.314952393666
667,10014.649422592369
668,4870.844423538664
669,7558.721553849755
670,12069.928770683428
671,5564.695044171162
672,2313.0752618797846
673,500.76645687810014
674,2582.528038574093
675,556.8390025387333
676,671.8157091595148
677,3189.963674671662
678,954.6152645306648
679,714.6986799374237
680,1532.2631311438086
681,1057.6085125674838
682,2092.9349730827103
683,2374.7518426274028
684,3724.504419595624
685,5237.636364865492
686,4922.591519832304
687,943.0715171455507
688,1006.5927877832856
689,2282.6634753978506
690,5380.343676559679
691,1836.8555266966769
692,11970.846533676517
693,8017.6175371755235
694,16614.921454547806
695,8030.649733736592
696,4749.984822283947
697,3660.204897580602
698,601.6512168860352
699,711.0305828602188
700,6172.636704069049
701,10017.100792553676
702,1967.112332894772
703,2551.088431595629
704,786.6686927750432
705,1817.658091512016
706,745.4697553897522
707,2361.393000351785
708,5489.172149885879
709,1870.1876164639996
710,9059.076951110384
711,1305.7393657546475
712,647.1707161974841
713,6269.4033976075025
714,10954.485818491436
715,7045.602104796816
716,833.6858051753862
717,5261.968292584792
718,16301.359789827493
719,880.4324138365973
720,16163.998609943606
721,523.3037707052441
722,12496.401298463865
723,1466.479788829619
724,4570.621639514241
725,750.2376369931105
726,2322.508856972362
727,4523.6882598310085
728,3482.9160919518376
729,7198.340967399641
730,4122.198602451002
731,749.3231140001353
732,888.3259795986792
733,4785.220695509846
734,2059.980347155299
735,4298.918976869754
736,1671.480638018614
737,2316.8852303273197
738,909.4178385384956
739,4272.153932513319
740,6270.134585588584
741,1734.6496807921546
742,7751.236467450841
743,910.4119449472147
744,453.2158557597177
745,2591.1243598478322
746,1379.9848573555466
747,549.5190384881496
748,12237.865947510048
749,2460.615201960043
750,2580.3571371262037
751,5506.524188180243
752,1050.7028966354646
753,2516.0449428739503
754,1139.7002843792545
755,3491.264168216192
756,2765.4263073260363
757,4525.867355491262
758,3611.143554273877
759,2819.3033493309554
760,568.8465386757904
761,505.26913652538065
762,1277.2939835132809
763,2385.354250253208
764,1637.7217615081986
765,702.7363868300566
766,3324.935538966179
767,7918.435170099792
768,3364.8748556800715
769,2380.3254784882347
770,854.7277332195752
771,790.1853064104707
772,10471.368998182685
773,4726.062873474128
774,2418.1490801172986
775,2014.867557471693
776,5153.912732603065
777,7318.861465224824
778,849.3939869006794
779,16384.96714644356
780,860.9734963282742
781,2130.936811345865
782,2631.1486732623443
783,7509.460913480144
784,2476.3863099240425
785,453.69783890337374
786,711.8668045975992
787,16802.419862167513
788,2542.952857965126
789,1095.5219677877374
790,15071.0234946391
791,467.8050430867911
792,497.5471414051027
793,5100.461137601282
794,1120.9535891757205
795,1043.9361760683403
796,16831.964752355372
797,9254.787589846263
798,5441.207758418577
799,2582.9319899444517
800,6010.6438082985105
801,3793.8337556125584
802,792.5085894194165
803,2268.644597059025
804,815.1520739139672
805,4744.459595510807
806,2429.587760457473
807,4561.331882926493
808,14369.4429239788
809,4701.8372399319815
810,3484.1224440149235
811,2209.7741402932506
812,2720.708910038955
813,1056.253698332325
814,415.0200676183682
815,17476.84332403625
816,4018.592084647027
817,455.50493000702386
818,786.3331281181993
819,2988.1757478491627
820,5119.273795898802
821,7024.011227302683
822,834.5520128300868
823,2433.440010365151
824,3563.3673432019928
825,4065.417629108014
826,13014.157083731045
827,13426.211853768153
828,1967.2489764718
829,819.7207396973297
830,2249.9073444811365
831,895.872478161731
832,817.6635606761781
833,2223.423385403324
834,762.7667561393075
835,716.4770012783542
836,2561.0776179666877
837,4959.849540275707
838,5987.8369311493
839,6827.113293133816
840,829.8898466614304
841,494.8237469040365
842,9024.818461090561
843,2525.846750082125
844,4425.172425597899
845,2800.6990318927124
846,878.2325220277605
847,844.2161713195983
848,11643.50024001498
849,2718.302691756725
850,1393.2512021900352
851,584.1945620518253
852,1135.1617452819382
853,697.147316576683
854,10805.591243492208
855,560.9360903831056
856,3346.495481755364
857,4854.277318357282
858,856.7715599963221
859,11945.373757334226
860,15308.978474435376
861,2864.741744294784
862,5850.8333782628015
863,11947.891816159205
864,797.7668574136819
865,1860.8470530315487
866,7192.316318692069
867,910.3317195626753
868,4831.22374629774
869,1926.1755574682861
870,1862.6681742404644
871,3204.9084878286217
872,3688.975688292985
873,1857.0640460147306
874,597.3985624209191
875,5007.3044058851565
876,807.1951490792744
877,1420.3014360587774
878,7885.317869080017
879,1888.0677961695176
880,2168.338378938818
881,3584.345031620857
882,913.2577033167464
883,2918.6249078870533
884,753.2413902422052
885,9404.831382048162
886,740.633872817437
887,6358.1394973081815
888,518.3990215349594
889,585.3246909047124
890,11411.13710569511
891,1175.9899201992869
892,1122.6895523065036
893,4106.550263818906
894,1388.8900587884925
895,1046.296197994339
896,13031.880164595264
897,951.6168626358766
898,1960.5732675615907
899,16550.79222180236
900,537.7159591801307
901,1415.7882384367722
902,965.8970415999387
903,454.7689285287808
904,1016.7929578627072
905,471.6282627010677
906,5129.161643983105
907,3232.621896825672
908,5141.017477476983
909,2130.4235836303105
910,641.8372587303797
911,697.754151537721
912,6921.788023875824
913,5843.3149269433525
914,1013.8002786840782
915,13903.43986702803
916,624.2178859698059
917,15782.376750353293
918,10737.458792826801
919,966.5456449341788
920,776.6502275660494
921,16398.909964811937
922,4756.402359644523
923,3925.0900199731927
924,6426.40778775851
925,1226.1356829825393
926,796.4667972311235
927,10755.009353312867
928,5994.818560465588
929,818.3862946814925
930,2328.115894421385
931,11230.864246518278
932,656.4645381262071
933,3190.114263529104
934,1953.8179881744782
935,818.3316400892943
936,2622.89664390116
937,538.841991776427
938,1650.3772423342334
939,874.641839759819
940,11362.009017352842
941,1697.0613314104332
942,1036.1443684368587
943,1208.943792377786
944,12430.670600762192
945,782.3760340627972
946,10473.682443887434
947,977.4928376201407
948,3150.7311547665745
949,4361.063030530158
950,1987.2088629590576
951,1229.9312033600165
952,878.7643396598779
953,1828.6372800026327
954,5057.069679731105
955,1118.862451083277
956,4394.490369196262
957,844.5785839605618
958,1271.2493273728585
959,722.3985335225038
960,733.0135751821495
961,1227.6099414410774
962,919.13953123567
963,12836.781755586673
964,10373.35635145494
965,2647.2126699377327
966,798.0352872114292
967,4842.091401799456
968,2830.5884830795367
969,9169.280009031278
970,962.3367463146242
971,13181.033293624152
972,1882.4240199733988
973,1117.6700956463217
974,1089.5377517493278
975,3469.451546438775
976,3971.134957746177
977,13550.897517304009
978,562.2945931501954
979,516.7206829666782
980,4586.710857157082
981,3758.2641818142015
982,828.161988139001
983,5758.429083236605
984,14348.791874934606
985,1420.4954281665534
986,778.5500242617222
987,1010.3742146992076
988,9272.590987464391
989,5408.775468317699
990,8274.202379432852
991,658.2512144087874
992,617.0924428035609
993,5531.08439279835
994,2275.882639414811
995,569.7427032309317
996,635.5700932606312
997,1736.8706871579934
998,8335.298160098228
999,5662.672956213528
1000,1900.060881684865
1001,4150.0426140035715
1002,4791.031578118726
1003,1675.3748397513184
1004,515.4412760064608
1005,3210.8643749310577
1006,2296.3745648476515
1007,1062.9087101980504
1008,604.2537779035865
1009,10694.652860276676
1010,978.264640179626
1011,6515.875429748843
1012,1439.363749890527
1013,742.2068494026078
1014,10613.034456990848
1015,8209.498925436921
1016,2586.60526000832
1017,424.43027593809853
1018,807.1448138190669
1019,606.9188590581269
1020,1641.5274435293827
1021,768.7301699124223
1022,1066.3039026867864
1023,4205.662928581451
1024,5384.194644101462
1025,1437.4939471573587
1026,1169.285948031474
1027,3101.000722715353
1028,10172.338055879984
1029,8605.173601709192
1030,2950.9686994738104
1031,681.5160027520509
1032,1634.545416054021
1033,606.8303671567687
1034,523.0774355562795
1035,1312.2278429249116
1036,4182.411447112078
1037,7288.419100102557
1038,1337.3762404805345
1039,1531.6486908568536
1040,3926.6604461113698
1041,802.9253328292476
1042,556.7901505303508
1043,7910.608343234264
1044,1993.0579279447547
1045,6573.596880721686
1046,9234.374982859665
1047,1845.7227615167767
1048,1422.2756643568994
1049,5566.96930291901
1050,7356.327373170889
1051,679.9462637751989
1052,4886.374608057134
1053,5909.830568301541
1054,722.6146129782692
1055,4149.1058015594535
1056,832.2596685017807
1057,1413.5042970239801
1058,1545.7045398062155
1059,848.9751956807312
1060,751.6440994669754
1061,514.5710102075136
1062,1185.0583826537722
1063,594.7870259774062
1064,1567.0080238610676
1065,1770.7687821402906
1066,6319.087380749978
1067,3822.6424798103276
1068,8454.537087196597
1069,688.6572408385284
1070,6513.33722193107
1071,4000.842740691703
1072,3533.2228677408543
1073,461.9832664559087
1074,571.1460932434812
1075,1615.5156293003784
1076,11427.962411531424
1077,762.4135464551819
1078,865.7677452896173
1079,4124.262596782556
1080,965.6315962883533
1081,10126.663863809224
1082,8920.181435851533
1083,1366.0449037514204
1084,469.43923036966726
1085,2051.061661377754
1086,2928.9498765880885
1087,820.6637060260623
1088,16441.120091829864
1089,3969.678610736323
1090,2317.254832112384
1091,841.2558622577354
1092,1391.1833625791007
1093,746.4488432688521
1094,1467.1529660574743
1095,863.627168845231
1096,2840.7524856761397
1097,798.1918961426622
1098,4327.747574815362
1099,556.4439941696945
1100,878.0305979243553
1101,720.4339415434862
1102,1757.4547241542639
1103,1874.0104491360455
1104,8518.883888511396
1105,1836.9830285948765
1106,724.4952521966505
1107,800.8320211572743
1108,1543.8076005884545
1109,834.5636252975235
1110,580.126477364267
1111,534.5186969192459
1112,4986.997794265644
1113,1064.1106843536406
1114,543.8519122272933
1115,9969.518791993209
1116,551.0508554704741
1117,761.0559845167536
1118,663.086859150534
1119,2581.032557039004
1120,1331.8888784156345
1121,884.9484073669678
1122,626.4554891708084
1123,2375.0099041296453
1124,2367.500462034137
1125,477.51369468124517
1126,5128.15632632276
1127,1310.1842880156198
1128,1133.2068880406634
1129,7804.6553737533695
1130,7966.454259043445
1131,871.5165254817299
1132,17205.2702434932
1133,788.6714257191312
1134,2939.1117528839773
1135,3209.873487363603
1136,1269.3934705498336
1137,580.7957798587095
1138,6249.217319390427
1139,5495.022049084691
1140,7410.7094598127405
1141,1786.5639137422418
1142,1801.1912308044766
1143,765.9443200516072
1144,11141.233128162296
1145,833.1830168622972
1146,8731.865464109174
1147,6040.517087485188
1148,14707.175157158492
1149,14049.594750752793
1150,729.96381266738
1151,1219.303231551256
1152,571.8199149109074
1153,1690.9985358913293
1154,786.8558755267118
1155,3025.4941033878963
1156,2726.219527132625
1157,4449.160583269932
1158,921.6369270845087
1159,875.6896523375873
1160,8174.429472150311
1161,1705.292571591268
1162,15030.67060484049
1163,842.5295121062406
1164,507.3988703465281
1165,4226.179437592068
1166,844.2720389951451
1167,11570.537038263146
1168,12808.282791244012
1169,997.8287741036316
1170,868.8590716636434
1171,13094.302615747778
1172,14073.521529504857
1173,14507.907026684363
1174,968.536811200104
1175,4191.779538780686
1176,3821.853163432569
1177,601.6778741869246
1178,2950.58485939922
1179,2165.4113376609826
1180,750.5142629043029
1181,10596.017476702613
1182,1808.9579339715574
1183,4359.270518378476
1184,831.4081669515048
1185,772.2586138846768
1186,1300.4597946648062
1187,3674.3402267685087
1188,534.8423651467011
1189,2862.803887901187
1190,8589.988556252107
1191,15126.283288321903
1192,7162.46140497393
1193,586.7002639960978
1194,13481.774630155738
1195,4532.1247804815175
1196,6051.956684447354
1197,5252.298123207944
1198,2359.535140030771
1199,15223.010970883244
1200,15922.560394260503
1201,2149.835580799573
1202,693.3584337506177
1203,738.6812585138352
1204,13827.184303263264
1205,1027.806939919877
1206,8336.165898179803
1207,3002.2065298703405
1208,3058.6908554858155
1209,12375.060821796209
1210,2835.098331638208
1211,1269.614178743557
1212,911.2747924812828
1213,8364.224185820103
1214,1186.9447241569487
1215,1092.6043490514294
1216,15779.85789712818
1217,6009.378004343272
1218,2411.418630311823
1219,14937.12327650611
1220,1610.1079812859684
1221,2557.729928383731
1222,4661.389980232776
1223,535.4764768463142
1224,851.0696470318868
1225,3985.961368373119
1226,1776.6635276942395
1227,831.6489456498292
1228,911.9398383145
1229,1293.0670172017133
1230,3192.1446744592827
1231,8315.403119964525
1232,579.7417083052252
1233,14551.84088670665
1234,5217.489677170684
1235,779.23440227319
1236,4402.390380967391
1237,873.6068284799536
1238,654.9128549460414
1239,4283.214342680474
1240,1831.8466854927497
1241,444.2698998092611
1242,5394.027479837152
1243,1951.0758967883905
1244,3092.5280937346656
1245,8628.73577450219
1246,693.3250304313083
1247,977.6696637295599
1248,3840.438463164506
1249,1309.7686279981515
1250,667.854904833051
1251,2696.532501017291
1252,907.2935101771706
1253,834.8782761559331
1254,2044.3736450917152
1255,3661.4267111327335
1256,2161.42019939286
1257,6884.157211191379
1258,7718.102123762777
1259,4132.155724596344
1260,730.9805210343187
1261,1247.085423588906
1262,3895.038660446753
1263,603.307939591243
1264,1398.9982800747866
1265,740.0966159582501
1266,898.0750947405468
1267,506.52059483464063
1268,1268.7317662671162
1269,9258.878228086909
1270,4882.275811106659
1271,5076.932834750354
1272,1757.1119085627
1273,1740.7031354954856
1274,3479.161788205317
1275,449.148410059631
1276,686.2187393267013
1277,5202.1598984274515
1278,2251.417814117577
1279,3144.089110809369
1280,13073.23291458848
1281,745.231080470186
1282,714.9514069382323
1283,902.222576094608
1284,776.0052349940111
1285,878.9746307690358
1286,14433.299620000489
1287,13030.125798530456
1288,2871.4280834626597
1289,974.666097447341
1290,1056.582157438503
1291,17362.554446402763
1292,890.404857366732
1293,2227.927626524105
1294,743.9719795317662
1295,7236.339261505747
1296,712.1885017754355
1297,868.3754939902278
1298,3134.416860101429
1299,14795.286482203108
1300,713.6168805023202
1301,6236.2168775069595
1302,896.0797265762081
1303,2223.8283661571577
1304,3008.8900749455665
1305,8178.494734543847
1306,1943.9664743356989
1307,636.5425738624497
1308,4494.144627888105
1309,10402.433873700988
1310,1706.8681861894024
1311,850.4295840947943
1312,2503.487888013589
1313,3178.8729707718685
1314,11491.115185978655
1315,14491.94425023709
1316,2601.3735878587117
1317,893.6680073957683
1318,701.6780515345679
1319,4452.048438130966
1320,543.1120555108355
1321,1183.1398097430201
1322,771.4382139134458
1323,667.0125561654072
1324,3078.4896783058366
1325,5798.084385184482
1326,1161.3717322271784
1327,822.4442708283963
1328,665.3986778892763
1329,3282.7172468419635
1330,2196.221501458219
1331,10597.953079139928
1332,10253.614122454028
1333,7636.030188629035
1334,977.1036484270751
1335,5237.393196435939
